LSV name	Delta Deltapsi (HS - Control)
NM_206172:t:19468790-19469064	0.19142830493983987;-0.0004032359787593937;0.0002150020976881908;0.008064866820774985;0.04925692743770823;0.04744161165633753;0.03442085686668524;3.778803891335131e-07;0.05997032886493392;6.09160110115043e-07;-0.4348429582556771
NM_206177:t:19468790-19469064	0.19142830493983987;-0.0004032359787593937;0.0002150020976881908;0.008064866820774985;0.04925692743770823;0.04744161165633753;0.03442085686668524;3.778803891335131e-07;0.05997032886493392;6.09160110115043e-07;-0.4348429582556771
NM_206178:t:19468790-19469064	0.19142830493983987;-0.0004032359787593937;0.0002150020976881908;0.008064866820774985;0.04925692743770823;0.04744161165633753;0.03442085686668524;3.778803891335131e-07;0.05997032886493392;6.09160110115043e-07;-0.4348429582556771
NM_001014540:t:19468790-19469064	0.19142830493983987;-0.0004032359787593937;0.0002150020976881908;0.008064866820774985;0.04925692743770823;0.04744161165633753;0.03442085686668524;3.778803891335131e-07;0.05997032886493392;6.09160110115043e-07;-0.4348429582556771
NM_001169739:t:19468790-19469064	0.19142830493983987;-0.0004032359787593937;0.0002150020976881908;0.008064866820774985;0.04925692743770823;0.04744161165633753;0.03442085686668524;3.778803891335131e-07;0.05997032886493392;6.09160110115043e-07;-0.4348429582556771
NM_001014542:t:19468790-19469064	0.19142830493983987;-0.0004032359787593937;0.0002150020976881908;0.008064866820774985;0.04925692743770823;0.04744161165633753;0.03442085686668524;3.778803891335131e-07;0.05997032886493392;6.09160110115043e-07;-0.4348429582556771
NM_001272405:t:8512353-8512750	-0.43474906089681825;0.4347490613966645
NM_001103441:t:8512353-8512750	-0.43474906089681825;0.4347490613966645
NM_001103438:t:8512353-8512750	-0.43474906089681825;0.4347490613966645
NM_001258592:s:4121454-4121930	-0.4337649416980416;0.4337648947419773
NM_131924:s:4121454-4121930	-0.4337649416980416;0.4337648947419773
NM_001258589:s:4121454-4121930	-0.4337649416980416;0.4337648947419773
NM_001169188:s:4121454-4121930	-0.4337649416980416;0.4337648947419773
NM_001297924:s:4121454-4121930	-0.4337649416980416;0.4337648947419773
NM_001169186:s:4121454-4121930	-0.4337649416980416;0.4337648947419773
NM_001169189:s:4121454-4121930	-0.4337649416980416;0.4337648947419773
NM_001169187:s:4121454-4121930	-0.4337649416980416;0.4337648947419773
NM_001258591:s:4121454-4121930	-0.4337649416980416;0.4337648947419773
NM_001258588:s:4121454-4121930	-0.4337649416980416;0.4337648947419773
NM_001258590:s:4121454-4121930	-0.4337649416980416;0.4337648947419773
NM_135802:s:13384657-13384794	0.433668179163753;-0.43366826441073436
NM_001038814:s:13384527-13384794	0.433668179163753;-0.43366826441073436
NM_001298884:t:10753304-10754014	0.6255436403391755;0.001651672101848235;-0.0922074779348813;-0.0006664431914201717;-0.43232349536439396;-3.514607903285446e-07;-0.06678926090507313;-0.05109799351095046
NM_001258724:s:13599412-13599460	-4.2070420461599035e-24;0.023088385057550953;-0.43094751765215883;0.4134795868031709
NM_001299720:s:20874695-20874757	0.4286221090895169;-0.428622129472893
NM_078740:s:na-2888598	0.037384839473025774;-0.42842678353763664;-1.2369126465112579e-05;0.14994790452360407;0.13043780515140568;0.026482567578260254
NM_001273044:s:na-2888598	0.037384839473025774;-0.42842678353763664;-1.2369126465112579e-05;0.14994790452360407;0.13043780515140568;0.026482567578260254
NM_001144302:s:na-2888598	0.037384839473025774;-0.42842678353763664;-1.2369126465112579e-05;0.14994790452360407;0.13043780515140568;0.026482567578260254
NM_001347818:s:na-2888598	0.037384839473025774;-0.42842678353763664;-1.2369126465112579e-05;0.14994790452360407;0.13043780515140568;0.026482567578260254
NM_164516:s:na-2888598	0.037384839473025774;-0.42842678353763664;-1.2369126465112579e-05;0.14994790452360407;0.13043780515140568;0.026482567578260254
NM_001144301:s:2888284-2888598	0.037384839473025774;-0.42842678353763664;-1.2369126465112579e-05;0.14994790452360407;0.13043780515140568;0.026482567578260254
NM_140521:t:15568206-15568970	-0.4276974412772122;0.35737140772143566;-6.378610613375297e-07;0.07798286917867976
NM_001298296:t:13714244-13714735	0.12830546838254037;-0.013864143335994174;0.19037097378202414;-0.42729264435629477;0.03551304819090112
NM_001298297:t:13714244-13714735	0.12830546838254037;-0.013864143335994174;0.19037097378202414;-0.42729264435629477;0.03551304819090112
NM_001298298:t:13714244-13714735	0.12830546838254037;-0.013864143335994174;0.19037097378202414;-0.42729264435629477;0.03551304819090112
NM_001144344:t:11925542-11925841	0.06465160418846733;-0.1830773763355934;0.28828817302580617;-0.42594796686016256;0.1407784302087219;2.5806519854028814e-06;1.0232467236919014e-05;0.10989408440267316;2.5806519854028814e-06;0.005752803597606049
NM_079845:s:30082180-30082321	0.4226511664633015;-0.4226511642762272
NM_001300670:s:30082180-30082321	0.4226511664633015;-0.4226511642762272
NM_001259361:t:13422602-13422727	-0.4205694969885187;0.702739969983468;-0.11366178889170724;-0.13819802191162922
NM_079465:t:20832846-20833205	0.38166771548598966;-1.527914077880083e-07;-0.4201851349507937;0.034178142166314235;-0.00811277898185711
NM_001202216:t:20832846-20833205	0.38166771548598966;-1.527914077880083e-07;-0.4201851349507937;0.034178142166314235;-0.00811277898185711
NM_001300421:s:15957589-15957919	-0.41936917253481565;0.41936925422203997
NM_001272833:t:21205310-21206584	0.02766738571565832;-0.019304447132158932;-0.4175871474179271;0.4659216052402465
NM_001014455:s:870465-870552	-0.4173991709109614;0.41739917675813404
NM_001272921:s:870465-870552	-0.4173991709109614;0.41739917675813404
NM_080712:t:21336775-21337059	-0.4148774695015721;0.07824909360256037;0.00045278226458487494;-0.008831163029061085;0.011126571842736702;0.2819436421001857
NM_001272838:t:21336775-21337059	-0.4148774695015721;0.07824909360256037;0.00045278226458487494;-0.008831163029061085;0.011126571842736702;0.2819436421001857
NM_001300342:s:10228498-10228912	-0.4144501201403098;0.3908297626333245;0.07489557331300106
NM_001300341:s:10228498-10228912	-0.4144501201403098;0.3908297626333245;0.07489557331300106
NM_001300343:s:10228498-10228912	-0.4144501201403098;0.3908297626333245;0.07489557331300106
NM_001275526:s:10228498-10228912	-0.4144501201403098;0.3908297626333245;0.07489557331300106
NM_001202279:s:10228498-10228912	-0.4144501201403098;0.3908297626333245;0.07489557331300106
NM_001259382:s:13894130-13894592	-0.41257306834982105;0.41257302636974214
NM_140582:s:16108852-16109054	-0.41147390584565646;0.4114739369798361
NM_206652:t:8232429-8232906	-0.40964334718069917;-0.021687711224116214;0.4465408151814866
NM_164517:s:2888284-2888598	0.0002188871172687414;-0.4084107859863687;-6.346186639977365e-06;0.09512513441574877;0.04131685776411202;0.022180521886757676;-0.035988443088285596;0.21748282611800357
NM_001274729:t:9832190-9832679	-0.4082729984853364;0.5616982306975007;-0.16725631527279886
NM_001260209:s:16297175-16297345	-0.4081666502145737;0.43615853883291256;-0.0010266677093470787;0.0029675636997827243
NM_169711:s:16297175-16297345	-0.4081666502145737;0.43615853883291256;-0.0010266677093470787;0.0029675636997827243
NM_001014627:s:16297175-16297345	-0.4081666502145737;0.43615853883291256;-0.0010266677093470787;0.0029675636997827243
NM_001275695:s:16297175-16297345	-0.4081666502145737;0.43615853883291256;-0.0010266677093470787;0.0029675636997827243
NM_169713:s:16297175-16297345	-0.4081666502145737;0.43615853883291256;-0.0010266677093470787;0.0029675636997827243
NM_169712:s:16297175-16297345	-0.4081666502145737;0.43615853883291256;-0.0010266677093470787;0.0029675636997827243
NM_176506:s:16297175-16297345	-0.4081666502145737;0.43615853883291256;-0.0010266677093470787;0.0029675636997827243
NM_001014626:s:16297175-16297345	-0.4081666502145737;0.43615853883291256;-0.0010266677093470787;0.0029675636997827243
NM_001260208:s:16297175-16297345	-0.4081666502145737;0.43615853883291256;-0.0010266677093470787;0.0029675636997827243
NM_001275696:s:16297175-16297345	-0.4081666502145737;0.43615853883291256;-0.0010266677093470787;0.0029675636997827243
NM_080202:s:16297175-16297345	-0.4081666502145737;0.43615853883291256;-0.0010266677093470787;0.0029675636997827243
NM_001170157:s:16297175-16297345	-0.4081666502145737;0.43615853883291256;-0.0010266677093470787;0.0029675636997827243
NM_080039:t:18155892-18156165	0.2064929204316119;-0.40754365402786386;0.00042081855288218995;0.16427823725019847
NM_167952:t:2499691-2500462	-0.4070787463912084;-0.007402389905975824;0.4096385261661668
NM_001144377:s:21104568-21105008	0.40675437813814;-0.40675430923395434
NM_001273733:s:21104568-21105008	0.40675437813814;-0.40675430923395434
NM_001273732:s:21104568-21105008	0.40675437813814;-0.40675430923395434
NM_001347785:s:21104568-21105008	0.40675437813814;-0.40675430923395434
NM_165355:s:21104568-21105008	0.40675437813814;-0.40675430923395434
NM_169943:s:21046913-21047027	0.3286207115648333;-0.40674618050728106;0.041444695484024324
NM_001038764:s:18155369-18155732	3.708768390973062e-05;0.0025117501248813844;0.00042952396827945424;-5.684218745597243e-06;0.4637653143375094;-0.4057330162424291;-0.028730419927273237
NM_001043230:s:9432032-9432839	0.14813611808277957;0.0048161141476477124;0.013731923622860645;4.0062440703900724e-08;4.0062440703900724e-08;0.0002032658859609282;0.1284186120769663;1.4845779783802866e-05;-0.40382225399561905;0.060489336621857806
NM_001202273:s:9432029-9432839	0.14813611808277957;0.0048161141476477124;0.013731923622860645;4.0062440703900724e-08;4.0062440703900724e-08;0.0002032658859609282;0.1284186120769663;1.4845779783802866e-05;-0.40382225399561905;0.060489336621857806
NM_001202272:s:9432029-9432839	0.14813611808277957;0.0048161141476477124;0.013731923622860645;4.0062440703900724e-08;4.0062440703900724e-08;0.0002032658859609282;0.1284186120769663;1.4845779783802866e-05;-0.40382225399561905;0.060489336621857806
NM_001274735:t:9842468-9842669	-0.40379494311680103;0.3572224470326304;0.015261195424198157
NM_079290:t:9842468-9842669	-0.40379494311680103;0.3572224470326304;0.015261195424198157
NM_168382:t:9842468-9842669	-0.40379494311680103;0.3572224470326304;0.015261195424198157
NM_057643:t:8883054-8883399	-0.4031605788905416;0.40316062109599143
NM_057645:t:8883054-8883399	-0.4031605788905416;0.40316062109599143
NM_057646:t:8883054-8883399	-0.4031605788905416;0.40316062109599143
NM_001259279:t:8883054-8883399	-0.4031605788905416;0.40316062109599143
NM_057644:t:8883054-8883399	-0.4031605788905416;0.40316062109599143
NM_001259278:t:8883054-8883399	-0.4031605788905416;0.40316062109599143
NM_001259280:t:8883054-8883399	-0.4031605788905416;0.40316062109599143
NM_166503:t:22068427-22068671	0.4008129577809664;-0.40081289950771637
NM_001272930:t:1174910-1174987	0.5228467996018852;-0.10847795883120291;-0.3992658784756528
NM_134738:t:1174910-1174987	0.5228467996018852;-0.10847795883120291;-0.3992658784756528
NM_001274727:t:9832190-9832679	-0.39886367938186795;0.3754131492020653;0.18737374417002423;-0.16884160472867624
NM_176312:t:9832190-9832679	-0.39886367938186795;0.3754131492020653;0.18737374417002423;-0.16884160472867624
NM_176309:t:9832190-9832679	-0.39886367938186795;0.3754131492020653;0.18737374417002423;-0.16884160472867624
NM_001274734:t:9832190-9832679	-0.39886367938186795;0.3754131492020653;0.18737374417002423;-0.16884160472867624
NM_176308:t:9832190-9832679	-0.39886367938186795;0.3754131492020653;0.18737374417002423;-0.16884160472867624
NM_142237:s:15804248-15804605	0.0035895315227135517;0.43121320763924403;-0.03750543202451542;-0.3988177895052551
NM_134916:s:3303046-3303130	0.012952090131907337;-0.3983110332018126;-0.01379793516505978;-0.0018429189336672913;0.09938137413083031;0.2584586709047538
NM_137000:t:13176094-13179013	-0.05908647849208941;0.2450384793164207;0.12822736807265525;0.06721358185582459;-1.2899161167577137e-05;-0.3983078263315728
NM_176565:t:25718398-25718614	-0.016583248001355987;0.02925681536987843;-0.09461473748332193;-0.3982677862649449;0.0002507955415212158;5.903464835469531e-05;0.2719288570514107;0.08726889128483856
NM_141009:t:20844332-20844548	-0.39825379701424135;0.32558182430764004;0.032792390538070045;3.281324978114359e-09;-0.0026144867652076464
NM_001275202:t:20844332-20844548	-0.39825379701424135;0.32558182430764004;0.032792390538070045;3.281324978114359e-09;-0.0026144867652076464
NM_001202255:s:6365004-6365154	3.95652358709648e-24;-0.39803842302516323;0.3813940730559766
NM_001275385:s:6365004-6365154	3.95652358709648e-24;-0.39803842302516323;0.3813940730559766
NM_001014549:s:24399846-24400340	0.3973071725456919;-0.39730718894395517
NM_166669:s:24399846-24400340	0.3973071725456919;-0.39730718894395517
NM_001144280:s:24399846-24400340	0.3973071725456919;-0.39730718894395517
NM_138064:s:24399846-24400340	0.3973071725456919;-0.39730718894395517
NM_206213:s:24399846-24400340	0.3973071725456919;-0.39730718894395517
NM_166633:t:23932667-23932814	0.1054259569130322;-0.39551739411563575;-0.005680853007201377;0.3129065736391157
NM_001144200:t:15306878-15307298	2.067082523136942e-05;0.09348676443289552;0.01572448126831967;-0.01400642591399309;-0.3952245167501565;0.056783139138290244;0.19944342064203763
NM_001258728:s:13709369-13709557	0.39508455380751595;-0.395084551792814
NM_166767:s:558016-558168	-0.040405714438354015;-0.39286380661423015;0.4426120346499218
NM_001259764:s:9340454-9340593	-0.01993845382842704;-0.10493095280522458;-0.013696206526313648;-0.3922299543161341;0.5783055104928432
NM_001258789:s:16696496-16696624	-0.3917022878038445;-3.2605578180429564e-09;0.39131339189165865
NM_001144738:s:16696496-16696624	-0.3917022878038445;-3.2605578180429564e-09;0.39131339189165865
NM_132924:s:16696496-16696624	-0.3917022878038445;-3.2605578180429564e-09;0.39131339189165865
NM_001038761:s:16696496-16696624	-0.3917022878038445;-3.2605578180429564e-09;0.39131339189165865
NM_167536:s:16696496-16696624	-0.3917022878038445;-3.2605578180429564e-09;0.39131339189165865
NM_001298415:s:16696496-16696624	-0.3917022878038445;-3.2605578180429564e-09;0.39131339189165865
NM_001144739:s:16696496-16696624	-0.3917022878038445;-3.2605578180429564e-09;0.39131339189165865
NM_132297:t:9098084-9098480	-0.013341265489878712;0.13640885653941365;-0.39145931746126184;0.26072432264565043
NM_001144707:t:9098084-9098480	-0.013341265489878712;0.13640885653941365;-0.39145931746126184;0.26072432264565043
NM_001144708:t:9098084-9098480	-0.013341265489878712;0.13640885653941365;-0.39145931746126184;0.26072432264565043
NM_165340:s:20729877-20730101	-0.3906759540352951;0.390675900916945
NM_136208:s:20729877-20730101	-0.3906759540352951;0.390675900916945
NM_169817:t:18435643-18435790	-0.39038253989068206;0.3903824928884495
NM_169816:t:18435643-18435790	-0.39038253989068206;0.3903824928884495
NM_169819:t:18435643-18435790	-0.39038253989068206;0.3903824928884495
NM_140088:t:9686365-9686474	0.06721173200503625;-0.38938162999809034;-0.002604454534626133;0.2889361740327029;-0.0022997842969162963
NM_001300081:t:9686365-9686474	0.06721173200503625;-0.38938162999809034;-0.002604454534626133;0.2889361740327029;-0.0022997842969162963
NM_206565:t:24658321-24658430	-9.504126922673869e-07;-0.14607153611473556;0.05252963759590992;0.47237418342015575;-0.3890443214503789
NM_001038852:s:12183639-12183830	0.38827658944381993;-0.3882766251308349
NM_136896:s:12183639-12183830	0.38827658944381993;-0.3882766251308349
NM_170337:t:na-27580325	0.0570671658772981;-0.08811703393086892;0.037091560936146586;-0.38819316606157694;0.39481299474115905
NM_170336:t:na-27580325	0.0570671658772981;-0.08811703393086892;0.037091560936146586;-0.38819316606157694;0.39481299474115905
NM_170340:t:na-27580325	0.0570671658772981;-0.08811703393086892;0.037091560936146586;-0.38819316606157694;0.39481299474115905
NM_168877:t:20832846-20833205	4.411114159095178e-05;-0.38782466547411937;0.2536452365627078;0.12876214582595166;0.038181855600020714
NM_001202215:t:20832846-20833205	4.411114159095178e-05;-0.38782466547411937;0.2536452365627078;0.12876214582595166;0.038181855600020714
NM_164640:t:5331722-5332850	0.0015865326907356318;-7.111783170510601e-05;0.3557473760185079;-0.38738499253424874;0.011652514715459306
NM_001298204:s:11698500-11698597	0.38502932227799236;-0.38502923046594867
NM_001273921:t:10148082-10148214	0.09937926502236441;0.24625489946410484;-0.3846114000249159
NM_001259258:s:7640117-7640617	-0.38441414515953753;0.3844141427214166
NM_176102:s:7640117-7640617	-0.38441414515953753;0.3844141427214166
NM_001259259:s:7640117-7640617	-0.38441414515953753;0.3844141427214166
NM_001274185:t:21023065-21023605	0.011305845290241943;0.05260428236728786;-0.383745553339114;0.23335970698561578;0.13817670990530218
NM_001258889:t:228133-228281	-0.3834019650907359;0.38340197861311043
NM_001144289:t:227372-228281	-0.3834019650907359;0.38340197861311043
